-0.015603522516189997,-0.14068019309702715,-0.009983420991928147,-0.9898817831744192,-0.013661779463291168,0.12165325880050659,0.03645562008023262,0.7013038396835327,0.10094816982746124,0.14659732580184937,-0.048192836344242096,0.6780939102172852,-0.0674937441945076,-0.6616025567054749,-0.12287681549787521,0.1685638427734375,0.001394681166857481,0.00047465768875554204,-0.001330885337665677,0.9999663829803467,0.9773730635643005,-0.19907218217849731,-0.3992882966995239,-0.18791112303733826,-0.7416415810585022,0.17345021665096283,-0.16248953342437744,0.22805602848529816,0.7954387068748474,-0.17331619560718536,0.1416274905204773,-0.2620222866535187,0.00026088059530593455,-0.000167323014466092,0.00006794249929953367,1.0000061988830566,-0.8383573889732361,-0.11488796025514603,-0.35763242840766907,0.12125828862190247,0.9287760257720947,0.20946910977363586,-0.2573862373828888,-0.2241201251745224,0.9109042882919312,0.16735169291496277,-0.1806371808052063,-0.2571701407432556,-0.0003288797161076218,0.00020338779722806066,0.00041177740786224604,-0.00047020611236803234,0.5484506487846375,0.0020021414384245872,-0.6044955849647522,-0.03211047500371933,-0.6264117956161499,-0.06692640483379364,0.7100868821144104,0.04641108587384224,-0.00009502805914962664,-0.000016716323443688452,0.0015285953413695097,0.01283219549804926,-0.00017616165860090405,-0.000005460230568132829,-0.0008991307113319635,0.0004508643178269267,0.6410580277442932,-0.05088658630847931,0.676943302154541,-0.10266975313425064,0.3703897297382355,0.055548571050167084,0.41549867391586304,0.0850687325000763,-0.0006971254479140043,-0.0000019474628061288968,-0.00009759862587088719,0.01283218339085579,-0.011467821896076202,-0.13371729850769043,-0.007998839020729065,-0.6954257488250732,0.000015481644368264824,0.0012879649875685573,-0.0002935999655164778,0.00003190607822034508,-0.0007745343027636409,0.00003591157292248681,-0.0013610830064862967,-0.0004226042947266251,0.000007198375442385441,0.00013693895016331226,0.00018603232456371188,0.00002007318107644096,0.000030001183404237963,-0.0011345684761181474,-0.00009296454663854092,0.000021525580450543202
0.13082950869714766,-0.25175989285099326,-0.01939504958949354,0.9587097725887332,-0.012724036094546618,0.11412225392518505,0.036005398403204894,0.009524026224227405,0.02171003957704879,0.12710288316540946,-0.031077279274000665,0.02765409399728616,-0.04399709162726846,-0.022850035650911316,-0.027789360180119745,0.13957516730435438,0.0013916493007872135,0.0004725389120064048,-0.0013299469002454505,0.9999664833204583,0.9704200619625661,-0.1981843252258876,-0.3979460146815683,-0.18900361519141118,-0.7331513161731898,0.1662941876892032,-0.14849193243531264,0.22733435836396798,0.789706757745648,-0.17393892031748195,0.14162978182152933,-0.2621894195525164,0.0002588190410279822,-0.00016745186240258033,0.00006786241569702701,1.0000061572967769,-0.8396243515028874,-0.11465595741553539,-0.3466433448189429,0.12148216680673353,0.930077028515428,0.2040220755841611,-0.2600436045574527,-0.22574237031192643,0.9132693718297807,0.16606560332367698,-0.18210465008056814,-0.2608024638536124,-0.0003307015070485548,0.00020303433603826882,0.0004113093104956475,-0.0004694910441951072,0.5483335843721654,-0.0032700408645125996,-0.6044213740345948,-0.02831531489383464,-0.6275214005236864,-0.06463330264748436,0.7154575542905259,0.04394593565849048,-0.00009499332874395036,-0.000017692081155634102,0.0015262181710398927,0.012790394719335959,-0.00017591565018226663,-0.00000547103096757675,-0.0008987635233067417,0.0004495509362798384,0.6416850485887755,-0.05013417602819026,0.6759947119444631,-0.09973978906878528,0.3755575779050398,0.05300292749779597,0.41748073481161285,0.08252850741959952,-0.0006957951190687024,-0.0000018963947841502902,-0.00009687944157513391,0.012790383097586558,0.0041849839445498235,-0.12289363353153732,-0.009436727457419799,-0.012798180140035531,0.000015396514620380828,0.001286152271695136,-0.00029322535679838027,0.00003218988546375272,-0.0007727519549343698,0.000035922178691670137,-0.001358721383155834,-0.00042205230211683433,0.000007199991708537037,0.0001369179509096013,0.00018532045293965136,0.000020059161153204478,0.000030407507851982268,-0.0011323946728983437,-0.00009286768821617623,0.00002176452154782015
0.1038222516849301,-0.16434725513001938,-0.013314907150880177,0.9808331321044691,-0.00781657841752898,0.10631321720322143,0.03019076534610058,-0.8376367851904822,-0.133325390764393,0.10369968985509923,-0.018386484501082552,-0.7837924703779428,-0.021677473641181732,0.780407535657336,0.14843848244522917,0.10711596757066767,0.0013849760686156921,0.00046954761285316395,-0.001327070545469687,0.999966655091718,0.963090262356306,-0.19512085273891214,-0.39724786924806826,-0.19164792389003038,-0.7095909943225692,0.16563800806809698,-0.14813076726800967,0.2273920979091102,0.8008628271176222,-0.17559335916938004,0.15053570633401545,-0.26323317563919646,0.0002561148884346865,-0.00016716551741353648,0.00006755397426096923,1.0000061116721546,-0.8607555059936978,-0.11499898878772248,-0.3107810338457185,0.12607532651324055,0.9241780857639843,0.19881826771299144,-0.2612854160255183,-0.22634350720523072,0.9119427666988356,0.16162544996381528,-0.18228354279135833,-0.260402290420793,-0.0003303405039955392,0.000202564256429862,0.0004101721008775037,-0.000467867863646926,0.5470145555201853,-0.007686964913271945,-0.602950324665572,-0.025536796421268444,-0.6321836336625948,-0.06507622684132763,0.7386010255470057,0.04389780418498577,-0.00009464105104291655,-0.00001810075402886988,0.0015215741134019935,0.011574250680637135,-0.00017541487283892325,-0.0000054984604292473144,-0.0008960500866743552,0.0004474049770601913,0.6456484795513331,-0.04976820460536067,0.6776682680794384,-0.09713336582646644,0.37746941120776706,0.048945626873069754,0.4168883196613894,0.07732534730804647,-0.0006916722535189384,-0.0000018660612792272006,-0.00009650577625336173,0.011574240446198817,0.044842464280752996,-0.1076824769224464,-0.007720851925444057,0.8250917147275517,0.00001531369065059477,0.0012819779768099416,-0.0002923783192512843,0.00003245722911473098,-0.0007687604666079278,0.00003585831581304993,-0.0013528046416471187,-0.0004202386735620531,0.00000718342574812821,0.0001368584681448576,0.00018390232319055893,0.000019991404256324663,0.000030386082692810848,-0.0011267832301612574,-0.00009267112791909685,0.000021675117023495974
0.10303934675576175,-0.15661128882719633,-0.012570200511825173,0.9821903009555343,-0.0058158757712303815,0.10654530801252908,0.02899471478701628,-0.9490465212803059,-0.1897288349704583,0.10254751944147396,-0.007734283539726315,-0.887741874762312,-0.009071446457326701,0.886728309273738,0.19938988227442533,0.10358334087266066,0.001377333076662283,0.0004664757296294656,-0.001322733817710156,0.9999668318799849,0.9606275605481931,-0.19372816819624117,-0.397387702399382,-0.192000725998117,-0.5709045068412252,0.147410925042726,-0.1390817815816287,0.2222987710494872,0.8027945948338403,-0.1762375262580967,0.15110644785047606,-0.2634553175433046,0.0002539013397717671,-0.00016678209939512627,0.000067277079565118,1.000006059644926,-0.860835915977198,-0.11520298931751671,-0.2902184429415583,0.13219469917951582,0.8997523240807429,0.19701227742827074,-0.26076828684046205,-0.22639961583012047,0.8939357776854526,0.15603975824868677,-0.1818788988865068,-0.25975023650650314,-0.00033023885437496336,0.0002019733800971965,0.000408662903007334,-0.00046606637703638655,0.5392400825908278,-0.012607435186347583,-0.5939133460769855,-0.023026718820919737,-0.6311555400929901,-0.06508712268849054,0.7394008681721396,0.04315917009712028,-0.00009434191617258112,-0.000018490979265858023,0.0015159495401837594,0.010556435987129789,-0.00017480930906001543,-0.000005517482535605137,-0.0008924710855484993,0.00044494990467635947,0.6456781635720837,-0.049365070964550145,0.675379137652556,-0.09488063590128397,0.30088511932719686,0.048497659159427144,0.3089867451523437,0.07416008446338825,-0.0006881677705993856,-0.0000018488962475896807,-0.00009630116395801497,0.010556426646838507,0.06344802585772784,-0.10728535271869445,-0.00750179501230321,0.9328622170078691,0.000015260954284226275,0.0012771319554401367,-0.00029123304042849167,0.00003282941622706597,-0.0007646362705867294,0.00003575474279574928,-0.0013467168329915058,-0.000418580942532153,0.000007161437233960213,0.00013665715752850388,0.00018253587942704914,0.000019904594461615144,0.00003049795869057456,-0.001121566355628135,-0.00009240152995082855,0.000021697836468283262
0.10311434560032394,-0.12402223908892884,-0.012466507322307193,0.9868285069544599,-0.004405639429467525,0.08885261257901397,0.02612188919354682,-0.9905079682191602,-0.21888155537536047,0.0772475190250352,0.008540987721061058,-0.9412233113008146,0.009216676400104987,0.9363911398462259,0.23522194036113905,0.07426009291861496,0.001373376068091607,0.00046401671098842247,-0.0013194732662243662,0.9999669511129275,0.9343401378025575,-0.19162256044109802,-0.392451371438006,-0.18939855504410993,-0.5448834728130364,0.1356407980029467,-0.10856817998283863,0.21089409678177207,0.7726988830139752,-0.17407295713232535,0.15222277649077398,-0.2641253552434791,0.00025104415261242147,-0.00016661156204683772,0.0000669724318548033,1.000006047827781,-0.8646884489764795,-0.1163374789164987,-0.28211939059250024,0.13674900327958062,0.8946098485407105,0.19091293358246453,-0.260541186123989,-0.2277297624695515,0.8814283102492341,0.14757577360512464,-0.18183216318573192,-0.25945888419840263,-0.0003299563925924778,0.00020123812987385653,0.0004078828761283862,-0.0004648571377555064,0.2445908619611888,-0.024643108831723055,-0.26898225588843816,0.005251720052781822,-0.5035344444392272,-0.0637205606220956,0.5892356632673037,0.041073263565949106,-0.00009414546113705752,-0.000018382306484073178,0.0015113545924437196,0.009698688399973707,-0.00017442312674624137,-0.000005541649160959274,-0.0008904205621865845,0.00044345678743673095,0.6481093603878574,-0.049200554107430704,0.6748591830114069,-0.0935385105736934,0.30283987461836476,0.04587856261095843,0.31208306998351754,0.07030503362187056,-0.0006838720963177975,-0.0000018443460571453517,-0.00009644225516689607,0.009698679776537234,0.08209187665413933,-0.0871730956615456,-0.007086763167671557,0.9773876725748524,0.0000151782376822415,0.001273833186843405,-0.0002906246345584919,0.000033201684856304564,-0.000762492230908261,0.000035717160514740345,-0.00134140938591615,-0.000417530401954542,0.000007151077192509407,0.00013667945161116612,0.00018207983082087236,0.000019822304298330106,0.000030433608784469957,-0.0011161171012444545,-0.0000922813722999529,0.000021588237168530597
0.10145151531803105,-0.09715110084079813,-0.012471744923192656,0.9900069238261251,0.010062655268487028,0.06667319688741387,0.022710515277778735,-1.0079147111140894,-0.2166710959830617,0.04956721651725037,0.019047294420750968,-0.9723783887213483,0.021020212388058943,0.9466279197648216,0.2572205141264259,0.04494897621616341,0.0013721511949322362,0.0004620692998944576,-0.0013169053738327214,0.9999670299483252,0.8704767043890462,-0.18889863522987949,-0.39542401408912947,-0.17135359594233232,-0.29290970685153556,0.11753470364339878,-0.06086757665239435,0.19520726578857803,0.45718823801695113,-0.13909048238204286,0.11544942360812079,-0.20349543361551675,0.0002479714573347353,-0.00016652398808232453,0.00006674792098314483,1.0000061096545567,-0.8659232386849077,-0.12040102240090807,-0.2816661303799265,0.1394369471954719,0.7964091521923098,0.1891527563070792,-0.2486066736797814,-0.22281736284667714,0.7688932936129826,0.13340866373539978,-0.1663926761093079,-0.2337792328522426,-0.00032888876413054676,0.00020042183628690414,0.0004074170850387331,-0.0004641705956485332,-0.03546452959854922,-0.034540400643509786,0.05373884430773504,0.027394296799287652,-0.29332834992768153,-0.05633521619208573,0.3131145875109629,0.036609525937524895,-0.00009400496877388699,-0.00001790355946177108,0.0015080085680675745,0.009548270797928984,-0.00017413924120910436,-0.000005548638490733358,-0.0008888967292135921,0.0004424974952110476,0.6464186726938961,-0.04844080176129641,0.6708545766185108,-0.0892778956403954,0.3335894273417446,0.041514270985602085,0.36184559486185536,0.06630754994100416,-0.0006798554245846529,-0.000001862600827297834,-0.00009689282211206804,0.009548262278760499,0.081452649709197,-0.059735910088903645,-0.006591460219152685,1.0006404759362058,0.000015110474211397605,0.0012714944171648979,-0.00029028402277928185,0.0000333481786720758,-0.000761729674427651,0.00003569606874651337,-0.0013372663445807163,-0.00041675462541721354,0.0000071446115644827344,0.00013709560219537283,0.0001820654463126894,0.000019747433330071305,0.000030109962514655495,-0.0011116295481269647,-0.00009221462104089317,0.000021285528762794085
0.10056840029041687,-0.08071388997004136,-0.012194984355598222,0.9915757899351403,0.021840791878486605,0.0573130839822838,0.019761370851186896,-0.9983195820359487,-0.20657821438133228,0.043555143540199424,0.021742154095382465,-0.9707354726534376,0.023198619516786534,0.9515065152659944,0.24145046943506898,0.04037758042784278,0.0013708384002588234,0.0004601767639658288,-0.0013152424793248518,0.9999670949332732,0.8526213871645217,-0.18758041979475776,-0.40122160852859867,-0.1613504662042805,-0.03621932262131675,0.07014851663567885,-0.021368351280505814,0.16734635848801538,0.0018634808631953492,-0.09631431167052616,0.049881730638257044,-0.10582582526273522,0.00024714462793896247,-0.0001664457024870781,0.00006661548728811037,1.0000061188224272,-0.8699524283382496,-0.12019285249582497,-0.2848657616096456,0.1392793050390214,0.10121960578350686,0.10345843054997991,-0.13359066659405372,-0.14968883349514214,0.03639798694257837,0.05912802853180757,-0.09807404096540621,-0.11871854575255254,-0.00032971725238333465,0.000199747122480744,0.0004072252170447567,-0.00046408443036523333,-0.29174099412147925,-0.038010561537560016,0.3272273344104714,0.044454563800578134,0.011268847863448478,-0.05294770268270742,-0.027201326194807612,0.03652999049922538,-0.00009398464350405253,-0.00001742513847761249,0.0015057869969965873,0.009454567080310283,-0.0001740541112832787,-0.000005559987023745571,-0.0008878540190569166,0.0004417084431727394,0.6387053697872971,-0.04934219927313961,0.6669724384936819,-0.08892276171566568,0.42044826048129547,0.02929843015819359,0.4801225054098194,0.059511643699476924,-0.0006772820127941378,-0.000001898012688148607,-0.00009745571363163383,0.009454558616098915,0.07873734768976001,-0.05048177556919915,-0.005715904071678498,0.9940780445033937,0.000015106381434971457,0.001270332078851587,-0.000290176668992583,0.00003359241877562579,-0.0007615948799316742,0.00003570197423945479,-0.0013340077449293293,-0.0004163073814310334,0.00000714381740900222,0.0001376665148143068,0.00018165821635770122,0.00001967292368942897,0.000030249547694046723,-0.0011084998335094101,-0.00009226837292074397,0.000021323042415004433
0.0986740537524512,-0.07404252580694604,-0.01210769459174525,0.9922875285016228,0.031154569375810084,0.05414465641831877,0.019585251162754797,-0.9812695343934899,-0.19956694096810002,0.043477985276953846,0.02513715571358162,-0.9588271496289353,0.0254286890822902,0.9399391964258212,0.2328690564146585,0.04084251006844821,0.0013714654231186984,0.0004590784170396157,-0.0013137480898805169,0.9999671488066642,0.8459111070804815,-0.18679578327405957,-0.4067580784538893,-0.1577112448085167,-0.07084765110643687,0.053702523268109086,-0.008651375948183108,0.15929322437549323,-0.021168882932976602,-0.0783635168055621,0.027540627657877702,-0.06931057896284046,0.0002454936404159311,-0.00016643776712866804,0.00006649897970152246,1.0000061253562313,-0.8711414018380981,-0.12069133096763085,-0.2869352482379358,0.13908886878317803,-0.15904483431430486,0.04141543514380253,-0.05691658341285845,-0.08583577345702012,-0.22725776900980302,0.007186785010252623,-0.05121751650737408,-0.042278567826806446,-0.0003311692481110095,0.0001994238390738986,0.00040733740842793245,-0.00046384071054459395,-0.4325673604122443,-0.04566646714996337,0.47433387588282716,0.06781625734896629,0.2983031695124164,-0.04590865352873266,-0.3448300463435278,0.0365252178334371,-0.00009407597222184482,-0.00001667539163803091,0.0015040474629015356,0.009470955184319393,-0.0001740706341773879,-0.000005568154941436946,-0.0008873468966805758,0.0004411837898265779,0.5565023487183591,-0.048809229366608996,0.5841550719122394,-0.0848353589212096,0.4208381403394809,0.025723856595693928,0.4816781243193323,0.05778767450122322,-0.0006747892398092501,-0.000001942480857528935,-0.0000980719452161873,0.009470947031760173,0.07272684531918008,-0.047430499106224856,-0.005607625621781339,0.9791424731294706,0.000015099835999746702,0.0012698129222252917,-0.00029040348703588255,0.00003392806942437576,-0.000762375633824103,0.0000357385770488888,-0.0013315482208051306,-0.0004161077784769609,0.000007148828231870066,0.00013807671987239476,0.0001815109141610788,0.000019615420535882614,0.000030435207344453126,-0.0011059010544731064,-0.00009237187349233935,0.000021413601044565724
0.09762580954541962,-0.07450041530156766,-0.01168169503945945,0.9923620445338992,0.04141093446391465,0.056537899412593115,0.01940038307968632,-0.9864943006611556,-0.1947813815160858,0.0495287272171213,0.026701987969268683,-0.9691798198842047,0.02745626796813229,0.9507545780704614,0.23034789497630861,0.04550792145041093,0.001375237013396025,0.0004594462859770791,-0.0013122420902435155,0.9999671758995856,0.8252799791893127,-0.1839945986416282,-0.40742894357501686,-0.13997778204787945,0.32122224025732415,0.001166065158604089,0.026123147825868838,0.11607387645007866,-0.3314385142872754,-0.04174432944028187,-0.004342755733146998,-0.020288875131772726,0.00024264843006986973,-0.00016652865190725042,0.00006638893714040076,1.000006170899207,-0.8621637004163534,-0.11960414452628608,-0.2883295106046965,0.13267132966299158,-0.3788371609329657,-0.01619196071185917,0.022592451678351513,-0.02152550366159778,-0.4501998234879282,-0.03776145687588279,-0.006344767197481626,0.028080761273071134,-0.00033226133814840943,0.00020000900511491626,0.0004080636541323281,-0.00046328868184982217,-0.5722316290909828,-0.05321588743799334,0.6040573779660154,0.08872723088837545,0.4747882750817175,-0.04059858220321384,-0.5283207004822318,0.03700654373398429,-0.00009425194550988694,-0.000015060342054579673,0.0015037342073372475,0.00935886933359413,-0.00017421754685872467,-0.000005560864307941837,-0.0008873605524223682,0.0004412446819014628,-0.11423126845479364,-0.03963122254145054,-0.1304415398653999,-0.04991741744185428,0.16980496992588798,0.02269807596455395,0.20414937536933328,0.05062549006111756,-0.0006737110797022635,-0.000002013504664875316,-0.00009809064622521383,0.009358861622234309,0.06673015098932619,-0.0505453567144137,-0.005229417722750544,0.9879213663901723,0.000015109712573163602,0.0012704926057668217,-0.0002914932345516541,0.00003380729437319228,-0.00076515290787303,0.00003583338914859694,-0.0013313844255131652,-0.0004165026494216673,0.00000716305756326255,0.00013847519510515826,0.00018149491951419383,0.000019604413576364657,0.000030414966687686713,-0.0011058109896555624,-0.0000925078263197263,0.000021376431087773954
0.09562423682513367,-0.07540785917742769,-0.011403585190168814,0.9924916212999981,0.045471935264349006,0.05966550786836946,0.01918035087770187,-0.9883881835039112,-0.18986273619106311,0.05441191469729263,0.027308572920258907,-0.9689537380792943,0.028519467264554364,0.9495023012313502,0.2234189505877422,0.04907737487040924,0.0013784907587453138,0.00045996851525864765,-0.0013100837447929073,0.9999672378920813,0.8178437589900713,-0.18231014674418297,-0.40785674411224637,-0.12178931451163072,0.4672439163595672,-0.027690296482697656,0.04443646395536521,0.0872490455622349,-0.3876522827676179,-0.03205466028649701,-0.018262449378306612,-0.0063158057478021595,0.00024126539032989184,-0.0001666967480767504,0.00006630296779449964,1.0000062081643002,-0.8650789489306239,-0.1200572617693346,-0.29712863749725205,0.12379703855301348,-0.6686950221541864,-0.07643212202712302,0.10949380660321012,0.0678554140794193,-0.7046829379179644,-0.07669872354464664,0.04054020541149683,0.09310770038754045,-0.0003340159941586514,0.00020041665874347313,0.00040889075422147897,-0.00046237759788606453,-0.6341626248144662,-0.06039057506606149,0.6596222613094188,0.11215062113027605,0.5600078517804943,-0.03824949117351845,-0.6074627495451025,0.03887020411331043,-0.00009445241763314631,-0.000013463465972441544,0.0015021872099482492,0.009323413466192245,-0.00017436373576331895,-0.000005563870409691982,-0.0008875982140993579,0.0004408394214682869,-0.05425317394008765,-0.037710888712090135,-0.059382373825229144,-0.04485585297208729,0.15739253850953389,0.0222376641704388,0.20012509521117042,0.049342980714401664,-0.000672802740917102,-0.000002076732541199808,-0.00009830545389551104,0.009323406074742751,0.06367648665890815,-0.05400543933183672,-0.004752172380223489,0.9897218518404407,0.000015127496182373254,0.0012712489956163387,-0.0002927260566295965,0.000033318224295961716,-0.0007682367953321562,0.00003594518389925691,-0.001331472558135566,-0.00041680352620627743,0.000007181047721995663,0.00013905584117353576,0.00018165937064770828,0.000019602564764860427,0.000030591818639545285,-0.001106167486229514,-0.00009263278403418011,0.000021460656663479602
