0.001775618,0.9955167,0.0945265,-0.002847316,-0.01293341,0.9829836,0.09365436,-0.1574955,-0.02176052,0.9421908,0.0566286,-0.3295392,0,0,0,0,0.6635889,-0.5591431,-0.3643303,0.3380416,0.7230354,-0.3362624,0.5858752,-0.1445603,-0.5762192,0.04676574,0.81098,0.08997786,-0.5652601,0.1225076,0.8156709,0.01241065,0.8327413,0.5135008,-0.1729719,-0.1137527,0.9370492,0.1539096,-0.2814645,0.1379433,0.7474107,-0.1570809,-0.6282915,0.1481646,0.7264234,-0.2453328,-0.6075069,0.2074998,-0.6583831,0.6828947,-0.1554971,0.275694,-0.6930498,-0.04864263,0.7072201,0.1309797,-0.5093038,-0.08269749,0.8550033,0.05234529,0,0,0,0,0.6636382,0.6720321,-0.1664559,-0.2832837,0.6938308,-0.051815,0.703451,-0.1451571,0.8623162,-0.06320788,0.494057,-0.09123143,0,0,0,0,-0.02752645,0.9407849,0.07535826,-0.329374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0007157839,0.9956776,0.09282956,-0.002854611,-0.01365857,0.983241,0.09182201,-0.1569052,-0.02126395,0.9426364,0.05401576,-0.3287349,0,0,0,0,0.6645097,-0.5539338,-0.3641988,0.3448816,0.7284817,-0.3296251,0.5833049,-0.1428887,-0.4982736,0.06941698,0.8624555,0.05545343,-0.475631,0.161646,0.8462585,-0.1774606,0.8340387,0.5136186,-0.1710647,-0.1063585,0.9404392,0.1620989,-0.2443728,0.1719882,0.8936328,-0.1587563,-0.3644894,0.2082415,0.86924,-0.19197,-0.3574701,0.2824615,-0.6578954,0.6836516,-0.1554588,0.2750032,-0.6930294,-0.04925999,0.7073008,0.1304191,-0.5087265,-0.08297511,0.8553423,0.05198056,0,0,0,0,0.6643616,0.6719343,-0.1675275,-0.2811806,0.693997,-0.05115005,0.7033564,-0.1450571,0.8626431,-0.06285411,0.4934107,-0.09188114,0,0,0,0,-0.02722176,0.9412791,0.07269815,-0.3285843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0006581956,0.9959074,0.09037291,-0.0008705728,-0.01463873,0.98377,0.08918186,-0.1550126,-0.0211044,0.9434144,0.04881261,-0.3273244,0,0,0,0,0.6660252,-0.5482534,-0.3625311,0.3527035,0.7613383,-0.3168292,0.5458524,-0.1484198,-0.3936812,0.07618602,0.9160401,0.009014801,-0.3309454,0.2636226,0.8752145,-0.2344735,0.8350158,0.5145036,-0.1692633,-0.09687425,0.9523323,0.161806,-0.1851477,0.1805613,-0.6109105,0.2199365,0.7540764,-0.09891941,-0.4761485,0.5829487,0.627074,-0.2005784,-0.6574029,0.6839088,-0.1567173,0.2748271,-0.694334,-0.04956307,0.7060527,0.1301287,-0.50845,-0.08260234,0.855564,0.05162946,0,0,0,0,0.6645733,0.6728132,-0.1683249,-0.2780855,0.6927033,-0.0511815,0.7045578,-0.1453987,0.8628199,-0.06318928,0.493049,-0.09193254,0,0,0,0,-0.02724072,0.9420958,0.06805583,-0.3272338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.002221994,0.9961699,0.08740953,0.0002049854,-0.01562549,0.9843733,0.08603027,-0.1528521,-0.02081016,0.9447638,0.04475236,-0.3240145,0,0,0,0,0.667436,-0.5446481,-0.360077,0.3580951,0.7815703,-0.3070334,0.5214933,-0.1514035,-0.3681085,0.1079263,0.9219797,-0.05293065,-0.3545941,0.1765596,0.9089778,-0.1298044,0.8345787,0.5184991,-0.1640944,-0.08780707,0.9625183,0.1245653,-0.1184595,0.2097837,0.9362955,-0.125794,-0.2515643,0.2103378,0.906064,-0.07432444,-0.2757058,0.3122664,-0.657131,0.6844771,-0.1573959,0.2736725,-0.6950104,-0.04960608,0.7054831,0.1295888,-0.5090898,-0.08274189,0.8551863,0.05135924,0,0,0,0,0.6649019,0.6736833,-0.169384,-0.2745277,0.6922152,-0.05109273,0.7051014,-0.14512,0.8624442,-0.06311285,0.4937002,-0.09201661,0,0,0,0,-0.02698124,0.9435242,0.06387186,-0.3239665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.003371828,0.9963838,0.0848752,0.002020963,-0.01627889,0.9850323,0.08336766,-0.1499871,-0.02040658,0.9463273,0.04037001,-0.3200287,0,0,0,0,0.6694657,-0.5420036,-0.3567015,0.3616792,0.7906443,-0.292429,0.5189909,-0.1414755,-0.3653165,0.119867,0.9204496,-0.07034521,-0.3550586,0.1765086,0.9087943,-0.1298886,0.835197,0.520214,-0.1599988,-0.0788911,0.9640386,0.1295542,-0.06692544,0.2221849,0.9379146,-0.1218286,-0.2492119,0.2082484,0.9071486,-0.07307713,-0.2721045,0.3125705,-0.6566166,0.6851757,-0.1580456,0.2727831,-0.6962866,-0.04970372,0.7043455,0.1288876,-0.5114265,-0.08115475,0.8539408,0.05140004,0,0,0,0,0.6653007,0.6745605,-0.1697734,-0.2711457,0.6911523,-0.05124076,0.7061922,-0.1448294,0.8613628,-0.06207925,0.4957112,-0.09203675,0,0,0,0,-0.02667558,0.945138,0.05985169,-0.3200321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.002094124,0.9963968,0.08476557,0.00195729,-0.01506461,0.9849179,0.08344246,-0.1508215,-0.01701786,0.9455111,0.04517084,-0.3219917,0,0,0,0,0.6678365,-0.5425417,-0.35941,0.3612027,0.7926572,-0.2953751,0.5144072,-0.140831,-0.3616416,0.1398738,0.9169716,-0.09388135,-0.3556468,0.1764569,0.9085585,-0.1299993,0.8353306,0.5193669,-0.160369,-0.08223537,0.9620508,0.1331287,-0.01339202,0.2378142,0.9359558,-0.1328948,-0.2532634,0.2053858,0.904565,-0.07597554,-0.2805605,0.3118908,-0.656624,0.6851187,-0.1589363,0.2723902,-0.69644,-0.05021938,0.7042022,0.1286408,-0.5098436,-0.0813977,0.854887,0.05101131,0,0,0,0,0.6654209,0.6743119,-0.1694261,-0.2716859,0.6909692,-0.05080948,0.7063537,-0.1450672,0.8622759,-0.06156175,0.4940494,-0.09276684,0,0,0,0,-0.02498073,0.9444341,0.06216267,-0.3218012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.003024569,0.9966583,0.08162396,0.0007883651,-0.01524646,0.9854771,0.0802444,-0.1488731,-0.01765951,0.9477986,0.03652436,-0.3162782,0,0,0,0,0.6703267,-0.5418665,-0.3536753,0.3632583,0.7986424,-0.2859806,0.5127238,-0.1322864,-0.3564925,0.1684064,0.910139,-0.1272768,-0.3563318,0.1763958,0.9082832,-0.1301304,0.8362138,0.5206666,-0.1564908,-0.07185707,0.9552573,0.1476827,0.04216971,0.2527748,0.9360982,-0.1323224,-0.2531268,0.2052748,0.9046719,-0.07584338,-0.2802031,0.311934,-0.6569035,0.686422,-0.1580199,0.2689465,-0.6956071,-0.05113905,0.7050729,0.1280146,-0.5124898,-0.08272873,0.8531877,0.05080284,0,0,0,0,0.6656508,0.6750947,-0.1704054,-0.2685484,0.691969,-0.05029128,0.705447,-0.1448941,0.8605366,-0.06233331,0.4971644,-0.09175339,0,0,0,0,-0.02484746,0.9466498,0.05661289,-0.316278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.003934269,0.9969236,0.07828163,-0.00003575742,-0.0154892,0.9859153,0.07683475,-0.1477414,-0.01720481,0.9491812,0.03015416,-0.3128094,0,0,0,0,0.6726431,-0.5406117,-0.3490904,0.3652754,0.8030052,-0.2799702,0.5106405,-0.1266712,-0.3507434,0.1987743,0.9002104,-0.1645874,-0.3569114,0.1763478,0.9080491,-0.1302403,0.8365908,0.5215414,-0.155014,-0.06388275,0.9419715,0.1691481,0.105528,0.2700784,0.9361591,-0.1320073,-0.2531172,0.205212,0.9047111,-0.07578609,-0.2800645,0.3119587,-0.657815,0.6866882,-0.1583222,0.2658436,-0.6950105,-0.05234371,0.7056826,0.127407,-0.5136027,-0.08290849,0.852532,0.0502748,0,0,0,0,0.6648448,0.6767053,-0.1714529,-0.2658107,0.6928169,-0.04981866,0.7047773,-0.1442633,0.8598297,-0.06248828,0.4984818,-0.09112647,0,0,0,0,-0.02435995,0.9480966,0.05110652,-0.3129018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.005035908,0.9971494,0.07521208,-0.003292828,-0.01607192,0.9857624,0.07364721,-0.1503004,-0.01709126,0.9487827,0.02625302,-0.3143724,0,0,0,0,0.6736386,-0.5403376,-0.3472432,0.3656069,0.8177909,-0.2493828,0.5091224,-0.09909961,-0.3469044,0.2187141,0.8921134,-0.1896185,-0.3572064,0.1763344,0.9079279,-0.1302949,0.8357319,0.5216762,-0.1592731,-0.06354669,0.9241011,0.2000888,0.1542854,0.2867014,0.936182,-0.1318333,-0.2531673,0.2051573,0.9047164,-0.07577053,-0.280037,0.3119718,-0.6583419,0.6878929,-0.1571539,0.2620915,-0.6926444,-0.05388284,0.7079872,0.1268646,-0.5111935,-0.08411783,0.8538705,0.05010545,0,0,0,0,0.6644289,0.6771477,-0.1739338,-0.2641064,0.6953011,-0.04868253,0.7024311,-0.1441422,0.8610892,-0.0627134,0.4960256,-0.09247188,0,0,0,0,-0.02428224,0.9477762,0.04706216,-0.3145088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.005823754,0.9973382,0.07259873,-0.003463693,-0.01637105,0.986124,0.07096816,-0.1491808,-0.01663976,0.9497581,0.02257714,-0.3117259,0,0,0,0,0.6753949,-0.5391354,-0.3441358,0.3670767,0.823419,-0.2233412,0.5143792,-0.08668339,-0.3464571,0.2210301,0.891089,-0.1925449,-0.3572405,0.1763456,0.9079125,-0.130293,0.8358039,0.5227454,-0.1575698,-0.05780112,0.9158393,0.2094053,0.1765826,0.2936093,0.9361985,-0.1317399,-0.2531758,0.2051318,0.9047249,-0.07575514,-0.2800066,0.3119783,-0.6586623,0.6881867,-0.1577224,0.2601667,-0.6924311,-0.05404938,0.7082036,0.1267497,-0.5121997,-0.08489002,0.8531805,0.05028108,0,0,0,0,0.6639831,0.6781988,-0.1749192,-0.2618706,0.6957161,-0.04831463,0.7022238,-0.1432708,0.8604258,-0.06299226,0.4968794,-0.09386314,0,0,0,0,-0.02382007,0.9488268,0.04332838,-0.3119021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
