0.0001172343,0.9937283,0.1082587,0.02799952,-0.001468435,0.9940318,0.1082488,0.01344146,-0.004154323,0.9970141,0.07709662,-0.001273632,0,0,0,0,0.7714438,-0.6287078,-0.04995035,-0.08429758,-0.1746038,0.08659735,0.7183229,0.6678523,-0.1919324,-0.2797705,-0.5553104,0.7592896,0.2664604,0.2455566,0.6806329,-0.6367414,0.8226772,0.5593786,0.04183513,-0.09245387,0.5459784,0.6341473,0.5036862,-0.2146272,0.78023,0.5535628,0.225251,-0.1845838,0.3531003,0.8677641,0.3394813,-0.08401258,-0.6724215,0.6876957,-0.1078036,0.2515993,0.7252153,0.002429174,-0.6870491,-0.04494945,-0.6668826,-0.04067854,0.7440065,0.008193523,0,0,0,0,0.6853026,0.6881672,-0.08275805,-0.2234667,0.685759,-0.02564115,0.7261732,-0.0418285,0.6305846,-0.05181673,0.774191,-0.01750408,0,0,0,0,-0.003773026,0.9954484,0.09521756,-0.00136771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00004348115,0.993705,0.1084823,0.02796299,-0.001492168,0.9940013,0.108472,0.01389358,-0.004067715,0.9970056,0.0772219,-0.000324429,0,0,0,0,0.7713444,-0.6288033,-0.04958459,-0.08470841,0.7104381,-0.6192017,-0.2097439,-0.2605271,0.3473867,0.3985955,0.600522,-0.599848,-0.5068687,-0.1947016,-0.4213085,0.7264121,0.8226128,0.559519,0.04296466,-0.09165585,0.5482293,0.6212885,0.5123419,-0.2257232,0.7811729,0.5518751,0.2236523,-0.1875702,0.352773,0.867687,0.3398115,-0.08484449,-0.6724517,0.6876214,-0.1076758,0.2517765,0.7251884,0.002547225,-0.6870728,-0.04501375,-0.6668526,-0.04070518,0.7440348,0.007943619,0,0,0,0,0.6852699,0.6881605,-0.08266863,-0.2236207,0.6857798,-0.02574339,0.7261451,-0.04191358,0.6322402,-0.05114019,0.7728804,-0.01768712,0,0,0,0,-0.003687114,0.9954346,0.09537431,-0.0004182658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00008954245,0.9936795,0.1086625,0.02817241,-0.001597191,0.9939746,0.1086508,0.01438272,-0.004205594,0.9969911,0.07740092,0.0004604986,0,0,0,0,0.7719483,-0.6280249,-0.04922381,-0.0851903,-0.2748791,0.1789083,0.6876521,0.6477405,-0.2856869,-0.3688021,-0.5607671,0.6840382,-0.3634174,-0.3044261,-0.569157,0.6717982,0.8225765,0.5595937,0.0438693,-0.09109489,0.3049178,0.2986784,0.8057673,-0.4105551,0.7698585,0.5668276,0.2216686,-0.1920608,0.3542943,0.8681056,0.3381346,-0.08082737,-0.6724335,0.6875594,-0.1076071,0.2520236,0.7253422,0.002462356,-0.6869173,-0.04491426,-0.6613267,-0.04073873,0.7489548,0.007357124,0,0,0,0,0.6853349,0.6881394,-0.08247571,-0.2235576,0.6856398,-0.02598974,0.7262815,-0.04168917,0.6323969,-0.05074673,0.7727727,-0.01792227,0,0,0,0,-0.003797402,0.9954168,0.09555568,0.0003615763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00002214188,0.9936591,0.1088699,0.02808784,-0.001505692,0.9939554,0.1088595,0.01414051,-0.004047997,0.9969845,0.07749495,0.0000448237,0,0,0,0,0.7718656,-0.628095,-0.04933408,-0.0853594,-0.2103871,0.1172664,0.7098427,0.6618982,-0.2215573,-0.3075335,-0.5608305,0.7360739,0.2905299,0.2678787,0.6511692,-0.647929,0.8225744,0.5595216,0.0433519,-0.09180165,0.2821926,0.2753985,0.818989,-0.4168694,0.7688918,0.5681028,0.221435,-0.1924352,0.3544708,0.8681483,0.3379477,-0.08037687,-0.6724061,0.687553,-0.1075403,0.2521425,0.7252744,0.002758252,-0.6869808,-0.04501977,-0.6603563,-0.04096739,0.7497998,0.00717303,0,0,0,0,0.6853305,0.6880849,-0.08236919,-0.2237781,0.68568,-0.02589917,0.7262256,-0.0420539,0.6309863,-0.05081997,0.7739133,-0.01821935,0,0,0,0,-0.003659188,0.9954061,0.09567361,-0.00004978274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0001794654,0.9936556,0.1089364,0.02795178,-0.001333099,0.9939479,0.1089284,0.0141525,-0.003906376,0.9969841,0.0775072,0.0002085656,0,0,0,0,0.7718397,-0.6281075,-0.04909096,-0.08564205,-0.1955325,0.1062285,0.720179,0.6571339,-0.1878923,-0.2632298,-0.5460036,0.7728431,0.2619066,0.234259,0.6824254,-0.640955,0.8223978,0.5597674,0.04342676,-0.09185036,0.2847346,0.2770672,0.817231,-0.4174847,0.768868,0.5680808,0.2212272,-0.1928333,0.354448,0.8681438,0.3379698,-0.08043314,-0.6724337,0.6875305,-0.1075649,0.2521202,0.7251789,0.002970314,-0.6870835,-0.04498012,-0.6652759,-0.04100992,0.7454337,0.007389507,0,0,0,0,0.6852664,0.6880866,-0.08236244,-0.2239716,0.685775,-0.02594873,0.7261289,-0.04214137,0.6292167,-0.05164439,0.7752936,-0.01840758,0,0,0,0,-0.003495776,0.9954051,0.09568897,0.0001149909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0004526681,0.99365,0.109021,0.02781813,-0.001053662,0.9939395,0.1090168,0.01408673,-0.003628383,0.9969823,0.07754394,0.0002052328,0,0,0,0,0.7717719,-0.6281826,-0.0490638,-0.08571658,-0.1869211,0.09785856,0.7223964,0.6585042,-0.1863586,-0.2640464,-0.5320122,0.7826321,0.2025674,0.2736645,0.714996,-0.6106183,0.8222768,0.5599372,0.0434529,-0.09188686,0.2715819,0.2635547,0.8247387,-0.420224,0.7673723,0.5697136,0.2197206,-0.1956759,0.3545035,0.8681575,0.3379132,-0.08027799,-0.6723875,0.6875762,-0.1076108,0.2520991,0.7250705,0.003293007,-0.6871868,-0.04512316,-0.6649465,-0.04133722,0.7457108,0.007262989,0,0,0,0,0.6852927,0.6879953,-0.0823196,-0.2241874,0.6858369,-0.02592206,0.7260361,-0.04274711,0.6277856,-0.0516002,0.7764678,-0.01790075,0,0,0,0,-0.003209706,0.9954036,0.09571537,0.0001161518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0004331959,0.9936355,0.1090723,0.02813623,-0.001094646,0.9939321,0.1090676,0.01421539,-0.003651397,0.9969841,0.07751987,0.0001379749,0,0,0,0,0.7721673,-0.6277351,-0.04949141,-0.08518766,-0.1321656,0.04711942,0.7339763,0.664523,-0.1268506,-0.2106649,-0.4791667,0.8425726,0.06219922,0.2691094,0.8021581,-0.5293899,0.8222102,0.5600965,0.04377131,-0.09135943,0.5191473,0.516203,0.6054364,-0.3121976,0.7803494,0.550876,0.2163096,-0.2019919,0.3519648,0.8675081,0.340599,-0.08684914,-0.6723086,0.6875733,-0.1076899,0.2522835,0.725287,0.003167277,-0.686956,-0.04516872,-0.6618428,-0.04170711,0.7484453,0.007366461,0,0,0,0,0.6854087,0.6879736,-0.08208431,-0.2239851,0.6855997,-0.02601307,0.726252,-0.04283078,0.6293437,-0.05161603,0.7752004,-0.01807128,0,0,0,0,-0.003244089,0.9954038,0.09571183,0.00004917119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0004346838,0.9936396,0.1090593,0.02804063,-0.00107074,0.9939319,0.1090549,0.01432241,-0.003586305,0.9969908,0.07743572,0.0004504392,0,0,0,0,0.7721616,-0.6277513,-0.04929244,-0.08523522,-0.136677,0.05127934,0.7333736,0.6639677,-0.1339931,-0.2186687,-0.4872783,0.8347393,0.1071508,0.2627792,0.7960536,-0.5345694,0.8221326,0.5602458,0.0440897,-0.09098686,0.3978259,0.3840152,0.7377144,-0.3873556,0.7728876,0.5621561,0.2196599,-0.1958947,0.3536084,0.867932,0.3388671,-0.08260836,-0.6723291,0.6875552,-0.1077115,0.2522691,0.7252125,0.003320533,-0.6870243,-0.0453154,-0.666846,-0.04100978,0.7440249,0.007852693,0,0,0,0,0.685349,0.6879918,-0.08218132,-0.2240764,0.6856564,-0.02611415,0.7261828,-0.04303452,0.6330089,-0.05108267,0.7722276,-0.01883543,0,0,0,0,-0.003174949,0.9954107,0.09564219,0.000362157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000444503,0.9936863,0.1089056,0.02696154,-0.000955598,0.9939508,0.1089023,0.01418472,-0.003342441,0.997007,0.07722827,0.00126973,0,0,0,0,0.7721819,-0.627755,-0.04875332,-0.08533403,-0.1378701,0.05228365,0.7337317,0.6632465,-0.1460836,-0.2388229,-0.4960946,0.8218962,0.1229746,0.2766927,0.7663242,-0.5666265,0.8220859,0.5604112,0.04490696,-0.0899858,0.2517166,0.2411363,0.8343618,-0.4270039,0.7645447,0.5728483,0.2171786,-0.2003738,0.3546273,0.8681892,0.3377744,-0.07997178,-0.6724275,0.6878272,-0.1071071,0.2515214,0.7244604,0.00411328,-0.6878018,-0.04548593,-0.6657617,-0.04127534,0.7449831,0.007607767,0,0,0,0,0.68527,0.6878874,-0.08273247,-0.2244355,0.68641,-0.02598919,0.725445,-0.04353659,0.6312579,-0.05110367,0.7736582,-0.01883714,0,0,0,0,-0.002911583,0.9954308,0.09543429,0.001183737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0005546511,0.9936615,0.10893,0.02776043,-0.000879411,0.9939409,0.1089278,0.01467692,-0.003262751,0.9970145,0.07713257,0.001443375,0,0,0,0,0.7725724,-0.6272922,-0.04871994,-0.08522246,-0.1446202,0.05744525,0.7327468,0.6624705,-0.1586496,-0.2548281,-0.4949505,0.8154244,0.1280047,0.2942831,0.755438,-0.5712493,0.8219841,0.560603,0.04520191,-0.08957199,0.2371021,0.2290707,0.842877,-0.4252855,0.7638642,0.5738463,0.2174165,-0.1998553,0.3547688,0.868223,0.3376252,-0.07960608,-0.6722189,0.6877944,-0.1075619,0.2519744,0.7250056,0.004256444,-0.687224,-0.04551828,-0.6635806,-0.04074228,0.7469603,0.007165071,0,0,0,0,0.6854692,0.6878704,-0.08227947,-0.2240457,0.6857963,-0.02625314,0.7259852,-0.04404243,0.6284586,-0.05169898,0.7758995,-0.01862734,0,0,0,0,-0.002836971,0.9954364,0.09537572,0.001358816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
