5.906401947140693665e-02,-3.540134727954864502e-01,5.626022815704345703e-03,9.441087245941162109e-01,7.892253994941711426e-02,3.966324031352996826e-01,6.381246447563171387e-02,-9.386408329010009766e-01,-1.758000552654266357e-01,4.321699142456054688e-01,-2.364275604486465454e-02,-8.951476216316223145e-01,-6.467860192060470581e-02,8.617728352546691895e-01,1.789284646511077881e-01,4.581490159034729004e-01,8.450030145468190312e-05,-1.392327612848021090e-05,-1.221322163473814726e-04,9.997689723968505859e-01,-8.047478199005126953e-01,1.535803079605102539e-01,2.902280390262603760e-01,3.255227208137512207e-01,1.244440674781799316e-01,5.119188129901885986e-02,-5.527970194816589355e-02,1.409262418746948242e-01,-5.007265210151672363e-01,6.091701984405517578e-02,-1.997776627540588379e-01,3.060301244258880615e-01,-4.818709567189216614e-05,1.607833837624639273e-05,-4.873385478276759386e-04,9.999912977218627930e-01,-8.817602992057800293e-01,-1.287130415439605713e-01,-4.651172757148742676e-01,1.122708171606063843e-01,-9.213615059852600098e-01,-1.763467490673065186e-01,1.973927766084671021e-01,8.348662406206130981e-02,-9.144749641418457031e-01,-1.000632494688034058e-01,7.291578501462936401e-02,1.975379884243011475e-02,1.091685844585299492e-04,6.153308640932664275e-05,8.350603457074612379e-05,-7.934787572594359517e-05,5.246187448501586914e-01,-2.867486327886581421e-04,-6.581214666366577148e-01,-5.598468333482742310e-02,-4.748900234699249268e-01,-7.277882657945156097e-03,7.078698873519897461e-01,4.401742480695247650e-03,2.213918487541377544e-04,5.631383100990206003e-05,1.981626610358944163e-06,1.594737544655799866e-02,2.529332959966268390e-05,-1.810219109756872058e-04,1.126702874898910522e-03,-4.556513431452913210e-06,6.668080687522888184e-01,-5.606590211391448975e-02,6.270288228988647461e-01,-1.033658236265182495e-01,5.644640922546386719e-01,-5.969523452222347260e-03,4.632861912250518799e-01,3.694223240017890930e-03,6.743689937138697132e-06,-4.620535473804920912e-04,1.356298412247269880e-06,1.594742015004158020e-02,3.767453879117965698e-02,-4.138128757476806641e-01,2.969218418002128601e-02,9.438295364379882812e-01,-1.599316601641476154e-04,-9.007165499497205019e-05,7.791341049596667290e-04,-8.321721907122991979e-07,1.526792475488036871e-04,4.250627534929662943e-05,-9.879199933493509889e-05,4.057838232256472111e-04,-3.051162366318749264e-06,-4.056611796841025352e-04,-1.431796408724039793e-04,5.188632712815888226e-05,-2.508843317627906799e-05,6.052846947568468750e-05,2.073185751214623451e-04,1.581200514920055866e-03
5.777118727564811707e-02,-3.533669710159301758e-01,9.678622707724571228e-03,9.313668012619018555e-01,6.505294144153594971e-02,3.922041654586791992e-01,5.960617214441299438e-02,-9.209625720977783203e-01,-1.729773283004760742e-01,4.268386065959930420e-01,-2.909346669912338257e-02,-8.800308704376220703e-01,-7.371589541435241699e-02,8.452167510986328125e-01,1.684786379337310791e-01,4.489228427410125732e-01,8.327911928063258529e-05,-3.147844472550787032e-05,-1.189034446724690497e-04,9.997796416282653809e-01,-6.105954647064208984e-01,1.120249629020690918e-01,2.151322662830352783e-01,2.715429067611694336e-01,1.226742863655090332e-01,4.640804231166839600e-02,-3.708839416503906250e-02,5.581563711166381836e-02,-4.325099587440490723e-01,5.240505933761596680e-02,-2.053412795066833496e-01,2.988084256649017334e-01,-5.421373498393222690e-05,1.385768609907245263e-05,-4.439544281922280788e-04,9.999913573265075684e-01,-8.572205901145935059e-01,-1.305236816406250000e-01,-4.369623064994812012e-01,1.111980080604553223e-01,-9.082440733909606934e-01,-1.723622828722000122e-01,1.794093251228332520e-01,7.020314782857894897e-02,-9.013795852661132812e-01,-1.111331880092620850e-01,7.118616253137588501e-02,1.214897632598876953e-02,1.054790045600384474e-04,5.343231896404176950e-05,8.295012230519205332e-05,-8.317318133777007461e-05,5.841630101203918457e-01,5.057824775576591492e-03,-7.230545282363891602e-01,-5.215377360582351685e-02,-4.952745735645294189e-01,-2.523352392017841339e-03,7.172950506210327148e-01,-2.348385751247406006e-03,2.291201089974492788e-04,6.302478141151368618e-05,1.855033019637630787e-06,1.503847353160381317e-02,2.503796713426709175e-05,-1.757159916451200843e-04,1.090437755919992924e-03,-4.570432338368846104e-06,6.839818358421325684e-01,-6.757801771163940430e-02,6.493602991104125977e-01,-1.208913624286651611e-01,5.994650125503540039e-01,-6.999884732067584991e-03,5.042208433151245117e-01,2.132954075932502747e-02,6.550780653924448416e-06,-4.446397360879927874e-04,1.287298346142051741e-06,1.503848377615213394e-02,3.928071632981300354e-02,-4.109692871570587158e-01,2.909525670111179352e-02,9.259750843048095703e-01,-1.385790674248710275e-04,-9.447264892514795065e-05,7.642364362254738808e-04,-3.256964191677980125e-07,1.466392568545415998e-04,3.839010605588555336e-05,-9.588000102667137980e-05,3.909365041181445122e-04,-2.945609139715088531e-06,-3.906708443537354469e-04,-1.070818107109516859e-04,5.268957102089188993e-05,-2.103470615111291409e-05,6.279281660681590438e-05,1.772485557012259960e-04,1.521356985904276371e-03
5.222608149051666260e-02,-3.550280034542083740e-01,-2.032462507486343384e-04,9.273406267166137695e-01,6.343252211809158325e-02,3.973261415958404541e-01,7.066816836595535278e-02,-9.138618707656860352e-01,-1.606347709894180298e-01,4.320276677608489990e-01,-2.606464922428131104e-02,-8.700577616691589355e-01,-6.609135866165161133e-02,8.381939530372619629e-01,1.483527719974517822e-01,4.589082598686218262e-01,8.898357918951660395e-05,-3.046431811526417732e-05,-1.244886079803109169e-04,9.997676014900207520e-01,-7.210922241210937500e-01,1.317921578884124756e-01,2.492987215518951416e-01,3.039928078651428223e-01,-4.241210222244262695e-02,6.817051768302917480e-02,-6.621807813644409180e-02,1.954504549503326416e-01,-5.354649424552917480e-01,8.370605111122131348e-02,-1.947271823883056641e-01,3.599829375743865967e-01,-5.250290996627882123e-05,1.396133575326530263e-05,-4.691539797931909561e-04,9.999908208847045898e-01,-8.665360808372497559e-01,-1.429793238639831543e-01,-4.400674700736999512e-01,1.086430400609970093e-01,-9.375581741333007812e-01,-1.735282242298126221e-01,2.057336270809173584e-01,6.504140049219131470e-02,-9.361928701400756836e-01,-1.127823889255523682e-01,7.956177741289138794e-02,-8.921191096305847168e-03,1.056605397025123239e-04,5.556306859944015741e-05,8.524543954990804195e-05,-8.453911141259595752e-05,5.930452942848205566e-01,-1.397974602878093719e-02,-7.326559424400329590e-01,-2.988988906145095825e-02,-4.786047041416168213e-01,-1.591912098228931427e-02,7.172365188598632812e-01,1.104142237454652786e-02,2.403612888883799314e-04,6.831943028373643756e-05,1.947702912730164826e-06,1.776696927845478058e-02,2.821660200424958020e-05,-1.855311566032469273e-04,1.173486118204891682e-03,-4.616536898538470268e-06,6.904264092445373535e-01,-4.775462299585342407e-02,6.485164165496826172e-01,-9.872008115053176880e-02,6.325476169586181641e-01,-6.272575818002223969e-03,5.478136539459228516e-01,2.307402715086936951e-02,5.954245807515690103e-06,-4.753865068778395653e-04,1.364612671750364825e-06,1.776697859168052673e-02,2.948955073952674866e-02,-4.136948585510253906e-01,2.225030399858951569e-02,9.173398017883300781e-01,-1.490003633080050349e-04,-9.654251334723085165e-05,8.073888602666556835e-04,-1.330296527157770470e-06,1.585306308697909117e-04,4.752934910356998444e-05,-1.006327438517473638e-04,4.116589843761175871e-04,-3.106823442067252472e-06,-4.091476730536669493e-04,-1.112613026634790003e-04,5.687315933755598962e-05,-2.450612373650074005e-05,6.631232099607586861e-05,1.835064904298633337e-04,1.627725549042224884e-03
5.821105837821960449e-02,-3.693467974662780762e-01,5.367235280573368073e-03,9.335941672325134277e-01,6.687007844448089600e-02,4.095042645931243896e-01,6.982182711362838745e-02,-9.266565442085266113e-01,-1.779507696628570557e-01,4.449772834777832031e-01,-2.372194081544876099e-02,-8.780412077903747559e-01,-6.106511875987052917e-02,8.400296568870544434e-01,1.822072416543960571e-01,4.736879467964172363e-01,9.627461986383423209e-05,-1.211698690894991159e-05,-1.241636346094310284e-04,9.997673034667968750e-01,-7.477312088012695312e-01,1.259882748126983643e-01,2.767918407917022705e-01,2.953443527221679688e-01,-2.757781744003295898e-01,1.561026275157928467e-01,-9.555399417877197266e-02,2.597883939743041992e-01,-5.629473328590393066e-01,7.864642143249511719e-02,-2.369747757911682129e-01,3.571310937404632568e-01,-4.238701512804254889e-05,1.157823135145008564e-05,-4.596067301463335752e-04,9.999912381172180176e-01,-8.959358334541320801e-01,-1.452422738075256348e-01,-4.488403797149658203e-01,1.298175007104873657e-01,-9.264900684356689453e-01,-1.717628389596939087e-01,2.024051547050476074e-01,7.246905565261840820e-02,-9.251356720924377441e-01,-1.111917048692703247e-01,7.582681626081466675e-02,4.834413528442382812e-03,1.031473075272515416e-04,5.952599167358130217e-05,7.432210986735299230e-05,-7.752508827252313495e-05,5.866390466690063477e-01,-1.043772511184215546e-02,-7.233420610427856445e-01,-3.339412063360214233e-02,-5.177173614501953125e-01,-1.538010034710168839e-02,7.543540000915527344e-01,3.949859179556369781e-03,2.355510659981518984e-04,6.423352169804275036e-05,1.945583335327683017e-06,1.696333475410938263e-02,3.139215186820365489e-05,-1.855466398410499096e-04,1.185631379485130310e-03,-4.507910034590167925e-06,6.880701184272766113e-01,-5.310068652033805847e-02,6.485337018966674805e-01,-1.044593155384063721e-01,6.577708721160888672e-01,7.035946473479270935e-04,5.582815408706665039e-01,2.520632371306419373e-02,6.406856300600338727e-06,-4.952001618221402168e-04,1.399754410158493556e-06,1.696337014436721802e-02,4.324550926685333252e-02,-4.235677123069763184e-01,3.163422644138336182e-02,9.308575391769409180e-01,-1.717459672363474965e-04,-9.934736590366810560e-05,8.354409947060048580e-04,-7.130224730644840747e-07,1.586259604664519429e-04,4.985793930245563388e-05,-1.000000120257027447e-04,4.253082443028688431e-04,-3.178755832777824253e-06,-4.105553380213677883e-04,-1.182465130113996565e-04,7.933149754535406828e-05,-2.653960837051272392e-05,7.502451626351103187e-05,1.992238103412091732e-04,1.649147015996277332e-03
6.759573519229888916e-02,-3.414537608623504639e-01,1.389576215296983719e-02,9.287744164466857910e-01,7.027658075094223022e-02,3.868244290351867676e-01,6.410517543554306030e-02,-9.239689707756042480e-01,-1.755924075841903687e-01,4.186498820781707764e-01,-2.245783060789108276e-02,-8.770337700843811035e-01,-5.609994754195213318e-02,8.460522890090942383e-01,1.733361035585403442e-01,4.421292543411254883e-01,1.078329660231247544e-04,5.333937588147819042e-05,-1.468715490773320198e-04,9.997467398643493652e-01,-7.892854213714599609e-01,1.641765236854553223e-01,2.771659195423126221e-01,3.416885733604431152e-01,-3.882244825363159180e-01,1.876108348369598389e-01,-1.457281410694122314e-01,3.386106193065643311e-01,-5.238137841224670410e-01,-1.309946179389953613e-02,-2.394329309463500977e-01,3.812439739704132080e-01,-1.954734943865332752e-05,1.206357956107240170e-05,-4.945158725604414940e-04,9.999910593032836914e-01,-8.970810770988464355e-01,-1.445599198341369629e-01,-4.557177424430847168e-01,1.171688288450241089e-01,-9.233897924423217773e-01,-1.707065403461456299e-01,2.170550227165222168e-01,8.941100537776947021e-02,-9.210225343704223633e-01,-8.982853591442108154e-02,9.368886798620223999e-02,4.488576948642730713e-02,9.611479617888107896e-05,7.876759627833962440e-05,1.096596097340807319e-04,-5.772241274826228619e-05,6.278532743453979492e-02,-4.671500623226165771e-02,-1.578163504600524902e-01,2.540598064661026001e-02,-3.240984976291656494e-01,-1.608879491686820984e-02,5.114278793334960938e-01,1.251574605703353882e-02,1.945038675330579281e-04,3.153426223434507847e-05,2.066316937998635694e-06,1.865882240235805511e-02,2.699459582800045609e-05,-1.544816041132435203e-04,1.193614210933446884e-03,-3.811029728240100667e-06,6.527295708656311035e-01,-8.136558532714843750e-02,6.025400757789611816e-01,-1.219441443681716919e-01,6.740651130676269531e-01,-5.585597828030586243e-03,5.807355642318725586e-01,1.178026944398880005e-02,5.632683496514800936e-06,-5.540542188100516796e-04,1.567912704558693804e-06,1.865883171558380127e-02,4.849420115351676941e-02,-4.010972976684570312e-01,3.188488259911537170e-02,9.278536438941955566e-01,-1.836206793086603284e-04,-1.203190477099269629e-04,8.536081877537071705e-04,-2.119890268659219146e-06,1.750346273183822632e-04,8.056842489168047905e-05,-1.040709321387112141e-04,4.381220496725291014e-04,-3.623634029281674884e-06,-4.296217521186918020e-04,-1.350742240902036428e-04,5.945917291683144867e-05,-1.230797934113070369e-04,9.228995622834190726e-05,1.953153405338525772e-04,1.724140602163970470e-03
7.499752193689346313e-02,-3.378971815109252930e-01,1.025997661054134369e-02,9.411543011665344238e-01,5.861996486783027649e-02,3.805362582206726074e-01,5.888091027736663818e-02,-9.370715618133544922e-01,-1.911673694849014282e-01,4.152957201004028320e-01,-2.483824640512466431e-02,-8.834292292594909668e-01,-6.325328350067138672e-02,8.497452139854431152e-01,1.918587237596511841e-01,4.420241415500640869e-01,1.047519690473563969e-04,6.545380165334790945e-05,-1.388703822158277035e-04,9.997411370277404785e-01,-8.129484653472900391e-01,1.711159646511077881e-01,2.856872379779815674e-01,3.604698181152343750e-01,-4.548913240432739258e-01,2.079375088214874268e-01,-1.415189802646636963e-01,3.563362061977386475e-01,-5.197384953498840332e-01,-6.552636623382568359e-03,-2.417759895324707031e-01,3.824501931667327881e-01,-1.378445085720159113e-05,1.405928833264624700e-05,-5.105292657390236855e-04,9.999913573265075684e-01,-8.717334866523742676e-01,-1.468245983123779297e-01,-4.576565623283386230e-01,1.038770228624343872e-01,-9.170260429382324219e-01,-1.718518733978271484e-01,2.296539843082427979e-01,1.187486648559570312e-01,-9.149932861328125000e-01,-7.700781524181365967e-02,1.052648201584815979e-01,5.959656834602355957e-02,9.467438212595880032e-05,8.359397907042875886e-05,1.081505470210686326e-04,-5.492888158187270164e-05,-2.160008549690246582e-01,-6.980694830417633057e-02,1.500386595726013184e-01,6.267795711755752563e-02,-1.239861026406288147e-01,-4.799567628651857376e-03,2.793258428573608398e-01,4.451367072761058807e-03,1.935184700414538383e-04,2.991107248817570508e-05,2.157834387617185712e-06,2.092828415334224701e-02,3.071346509386785328e-05,-1.367926597595214844e-04,1.215303549543023109e-03,-3.798560555878793821e-06,6.693581938743591309e-01,-7.859180122613906860e-02,6.263625025749206543e-01,-1.188649907708168030e-01,6.574124097824096680e-01,-5.154010839760303497e-03,5.885983705520629883e-01,9.587781503796577454e-03,5.736484126828145236e-06,-5.730763077735900879e-04,1.662823365222720895e-06,2.092832326889038086e-02,6.361632049083709717e-02,-3.954488039016723633e-01,3.279402107000350952e-02,9.404723048210144043e-01,-1.961773523362353444e-04,-1.123453112086281180e-04,8.505988516844809055e-04,-2.408229192951694131e-06,1.781937025953084230e-04,4.976658965460956097e-05,-1.062935771187767386e-04,4.504768294282257557e-04,-3.789553602473461069e-06,-4.377112200018018484e-04,-1.737027487251907587e-04,3.836906034848652780e-05,-1.653079380048438907e-04,8.707984670763835311e-05,2.380541118327528238e-04,1.753731048665940762e-03
8.064720779657363892e-02,-3.477264046669006348e-01,7.730882614850997925e-03,9.688724875450134277e-01,6.100132688879966736e-02,3.875896036624908447e-01,6.111173331737518311e-02,-9.647149443626403809e-01,-2.111848890781402588e-01,4.157775044441223145e-01,-1.918193697929382324e-02,-9.128085970878601074e-01,-5.247918516397476196e-02,8.798224329948425293e-01,2.180906236171722412e-01,4.412730932235717773e-01,1.075546897482126951e-04,6.877446139696985483e-05,-1.488144625909626484e-04,9.997351765632629395e-01,-8.564949035644531250e-01,1.595805287361145020e-01,3.143151104450225830e-01,3.250169157981872559e-01,-6.055140495300292969e-01,1.878410875797271729e-01,-1.637713611125946045e-01,4.058612883090972900e-01,-6.292913556098937988e-01,1.591774821281433105e-02,-2.447572648525238037e-01,3.947075307369232178e-01,-8.795897883828729391e-06,1.381063975713914260e-05,-5.225772038102149963e-04,9.999914169311523438e-01,-8.547919392585754395e-01,-1.373126208782196045e-01,-4.377325177192687988e-01,1.008185744285583496e-01,-9.206518530845642090e-01,-1.793365478515625000e-01,2.414633631706237793e-01,1.203429251909255981e-01,-9.171390533447265625e-01,-8.397156000137329102e-02,1.197069659829139709e-01,6.931543350219726562e-02,9.172104182653129101e-05,8.685655484441667795e-05,1.179573009721934795e-04,-5.094015796203166246e-05,-1.559007167816162109e-01,-7.400330901145935059e-02,9.665828943252563477e-02,6.613961607217788696e-02,-1.679044365882873535e-01,-3.786115907132625580e-03,3.043103218078613281e-01,4.743710160255432129e-04,1.903640222735702991e-04,3.566674422472715378e-05,2.157565177185460925e-06,1.184528134763240814e-02,2.747676808212418109e-05,-1.504883985035121441e-04,1.221544109284877777e-03,-3.598611783672822639e-06,6.623354554176330566e-01,-7.480405271053314209e-02,6.324540972709655762e-01,-1.189677268266677856e-01,6.080817580223083496e-01,-6.619301624596118927e-03,5.505015850067138672e-01,1.102909632027149200e-02,5.852732556377304718e-06,-5.973179941065609455e-04,1.726736400087247603e-06,1.184534840285778046e-02,7.054799795150756836e-02,-4.011873006820678711e-01,2.904070913791656494e-02,9.667335748672485352e-01,-1.947569835465401411e-04,-1.382348418701440096e-04,8.558633271604776382e-04,-2.547200892877299339e-06,1.844395592343062162e-04,8.219182200264185667e-05,-1.073323001037351787e-04,4.501527291722595692e-04,-3.923805707017891109e-06,-4.395073628984391689e-04,-2.015926584135740995e-04,2.902543565141968429e-05,-1.582856202730908990e-04,8.960713603300973773e-05,2.558534615673124790e-04,1.762708299793303013e-03
7.915373891592025757e-02,-3.332399129867553711e-01,6.836061365902423859e-03,9.607915282249450684e-01,5.709794908761978149e-02,3.802176713943481445e-01,6.670895963907241821e-02,-9.557489156723022461e-01,-2.074383348226547241e-01,4.149467051029205322e-01,-1.629968732595443726e-02,-9.003682732582092285e-01,-5.498326569795608521e-02,8.670701384544372559e-01,2.193441390991210938e-01,4.422378242015838623e-01,1.106041527236811817e-04,6.579334149137139320e-05,-1.407579693477600813e-04,9.997417330741882324e-01,-8.507298231124877930e-01,1.518192291259765625e-01,3.029266893863677979e-01,3.193432688713073730e-01,-6.462396383285522461e-01,1.950077414512634277e-01,-1.686849296092987061e-01,4.134772717952728271e-01,-6.608820557594299316e-01,3.813588619232177734e-02,-2.438162863254547119e-01,4.147609174251556396e-01,-1.005895683192647994e-05,1.253553455171640962e-05,-5.078659160062670708e-04,9.999912977218627930e-01,-8.355666995048522949e-01,-1.465111672878265381e-01,-4.305947422981262207e-01,1.096745431423187256e-01,-9.274535179138183594e-01,-1.696185916662216187e-01,2.400392442941665649e-01,1.081145703792572021e-01,-9.348372817039489746e-01,-8.119183778762817383e-02,1.227337494492530823e-01,7.236688584089279175e-02,8.916304796002805233e-05,8.694747521076351404e-05,1.093139144359156489e-04,-5.147792398929595947e-05,-1.640574336051940918e-01,-8.272895216941833496e-02,1.045501232147216797e-01,7.601625472307205200e-02,-1.148582473397254944e-01,-3.810308407992124557e-03,2.594473659992218018e-01,6.658949889242649078e-03,1.965840056072920561e-04,4.202952550258487463e-05,2.135132945113582537e-06,1.751242205500602722e-02,3.643585660029202700e-05,-1.513617171440273523e-04,1.234720926731824875e-03,-3.773232492676470429e-06,6.713843941688537598e-01,-6.589810550212860107e-02,6.319695115089416504e-01,-1.108493059873580933e-01,6.379439830780029297e-01,-9.384616278111934662e-03,5.551049709320068359e-01,7.457897067070007324e-03,6.834567102487199008e-06,-5.870957975275814533e-04,1.720411319183767773e-06,1.751250401139259338e-02,6.892829388380050659e-02,-3.964233696460723877e-01,2.469792217016220093e-02,9.567307233810424805e-01,-1.983570837182924151e-04,-1.294052199227735400e-04,8.726703817956149578e-04,-9.746113391884136945e-07,1.835061120800673962e-04,6.983871571719646454e-05,-1.060459035215899348e-04,4.534337203949689865e-04,-3.942649982491275296e-06,-4.390746471472084522e-04,-1.955571351572871208e-04,4.850839832215569913e-05,-1.645748416194692254e-04,9.542738553136587143e-05,2.618844737298786640e-04,1.799009158276021481e-03
7.809288054704666138e-02,-3.388692140579223633e-01,1.311143394559621811e-02,9.633841514587402344e-01,6.258499622344970703e-02,3.730886578559875488e-01,5.630612373352050781e-02,-9.623757600784301758e-01,-2.026742100715637207e-01,4.001900851726531982e-01,-2.416685968637466431e-02,-9.148931503295898438e-01,-5.479276180267333984e-02,8.847855925559997559e-01,2.087751775979995728e-01,4.249673485755920410e-01,1.114326005335897207e-04,6.810871855122968554e-05,-1.445213274564594030e-04,9.997501969337463379e-01,-8.417716026306152344e-01,1.525642275810241699e-01,3.193373978137969971e-01,3.376863598823547363e-01,-5.672959089279174805e-01,2.006622850894927979e-01,-1.520372331142425537e-01,3.802826106548309326e-01,-6.400265097618103027e-01,4.269254207611083984e-02,-2.384278774261474609e-01,4.244583547115325928e-01,-5.118576154927723110e-06,1.071911628969246522e-05,-5.050936015322804451e-04,9.999917149543762207e-01,-8.526706099510192871e-01,-1.356917917728424072e-01,-4.451322555541992188e-01,9.889885783195495605e-02,-9.156811237335205078e-01,-1.759194284677505493e-01,2.367863506078720093e-01,1.113343611359596252e-01,-9.166059494018554688e-01,-8.679410815238952637e-02,1.363928318023681641e-01,7.735231518745422363e-02,8.338916813954710960e-05,8.722220081835985184e-05,9.668053826317191124e-05,-5.098808469483628869e-05,-2.959244847297668457e-01,-8.028520643711090088e-02,2.515696287155151367e-01,8.745268732309341431e-02,-1.811154372990131378e-02,4.873644560575485229e-03,1.378009915351867676e-01,5.530589260160923004e-03,1.977848005481064320e-04,4.137641008128412068e-05,2.100092387991026044e-06,1.373537071049213409e-02,2.988417872984427959e-05,-1.430644624633714557e-04,1.245972351171076298e-03,-3.716736046044388786e-06,6.357488036155700684e-01,-8.616267144680023193e-02,6.113632917404174805e-01,-1.277363598346710205e-01,6.202538609504699707e-01,-6.504447199404239655e-03,5.758640766143798828e-01,1.339021325111389160e-02,8.025353054108563811e-06,-6.067224312573671341e-04,1.717050963634392247e-06,1.373543404042720795e-02,6.568939238786697388e-02,-3.848555386066436768e-01,3.365270048379898071e-02,9.654740691184997559e-01,-2.166238264180719852e-04,-1.248369662789627910e-04,8.776335162110626698e-04,1.178154889203142375e-07,1.819784229155629873e-04,7.077150803525000811e-05,-1.049831407726742327e-04,4.628510796464979649e-04,-3.968454620917327702e-06,-4.324515175540000200e-04,-2.057490055449306965e-04,5.398591383709572256e-05,-1.836754963733255863e-04,1.020623094518668950e-04,2.670546818990260363e-04,1.818178920075297356e-03
6.974446773529052734e-02,-3.338994979858398438e-01,1.055095996707677841e-02,9.721962809562683105e-01,7.336592674255371094e-02,3.760654330253601074e-01,6.310272961854934692e-02,-9.604191780090332031e-01,-2.002662718296051025e-01,4.097373485565185547e-01,-2.783460170030593872e-02,-9.100407361984252930e-01,-6.102992594242095947e-02,8.698086142539978027e-01,2.248432934284210205e-01,4.384486973285675049e-01,1.063331728801131248e-04,6.181740172905847430e-05,-1.397436717525124550e-04,9.997423887252807617e-01,-8.190696239471435547e-01,1.503688693046569824e-01,3.259499371051788330e-01,3.244137763977050781e-01,-5.611388683319091797e-01,1.949368417263031006e-01,-1.329275369644165039e-01,3.959841430187225342e-01,-6.223402619361877441e-01,-3.328084945678710938e-03,-2.177163958549499512e-01,3.727519214153289795e-01,-1.333153886662330478e-05,1.219102796312654391e-05,-5.512404604814946651e-04,9.999915957450866699e-01,-9.160572886466979980e-01,-1.456213891506195068e-01,-4.623677730560302734e-01,1.191066950559616089e-01,-9.028093218803405762e-01,-1.641867160797119141e-01,2.198579609394073486e-01,9.447349607944488525e-02,-8.990730643272399902e-01,-1.065529063344001770e-01,1.299574673175811768e-01,8.915033191442489624e-02,9.590554691385477781e-05,8.302782225655391812e-05,1.058659399859607220e-04,-5.404596595326438546e-05,1.443761289119720459e-01,-4.182050377130508423e-02,-2.350906729698181152e-01,1.028377562761306763e-02,-3.228576779365539551e-01,-7.410914637148380280e-03,5.201119780540466309e-01,9.617516770958900452e-04,1.917386543937027454e-04,3.079915404669009149e-05,2.087104803649708629e-06,1.088623888790607452e-02,2.267133459099568427e-05,-1.791972899809479713e-04,1.222418039105832577e-03,-3.661860318970866501e-06,6.301875114440917969e-01,-7.734331488609313965e-02,6.071217060089111328e-01,-1.137380152940750122e-01,5.823950767517089844e-01,-9.018515236675739288e-03,5.548708438873291016e-01,1.041702553629875183e-02,6.902213044668314978e-06,-5.730329430662095547e-04,1.602862653271586169e-06,1.088627893477678299e-02,5.278559774160385132e-02,-3.898963928222656250e-01,3.782021999359130859e-02,9.615970253944396973e-01,-1.976198254851624370e-04,-1.189987815450876951e-04,8.640050655230879784e-04,-1.408326170349027961e-06,1.749719667714089155e-04,5.041285476181656122e-05,-1.046295947162434459e-04,4.453688743524253368e-04,-3.661446726255235262e-06,-4.304985050112009048e-04,-1.706403418211266398e-04,6.089802991482429206e-05,-1.274785317946225405e-04,8.154395618475973606e-05,2.379218931309878826e-04,1.723692403174936771e-03
